Padrão,Vencimento Básico,Degrau,
P01,"1446,12",,
P02,"1502,52","3,9%",
P03,"1561,12","3,9%",
P04,"1622,01","3,9%",
P05,"1685,26","3,9%",
P06,"1750,99","3,9%",
P07,"1819,28","3,9%",
P08,"1890,22","3,9%",
P09,"1963,95","3,9%",
P10,"2040,55","3,9%",
P11,"2120,13","3,9%",
P12,"2202,8","3,9%",
P13,"2288,72","3,9%",A101
P14,"2377,98","3,9%","A102, A201"
P15,"2470,71","3,9%","A103, A202, A301"
P16,"2567,08","3,9%","A104, A203, A302, A401"
P17,"2667,19","3,9%","A105, A204, A303, A402"
P18,"2771,22","3,9%","A106, A205, A304, A403"
P19,"2879,29","3,9%","A107, A206, A305, A404, B101"
P20,"2991,58","3,9%","A108, A207, A306, A405, B102, B201"
P21,"3108,25","3,9%","A109, A208, A307, A406, B103, B202, B301"
P22,"3229,47","3,9%","A110, A209, A308, A407, B104, B203, B302, B401"
P23,"3355,42","3,9%","A111, A210, A309, A408, B105, B204, B303, B402"
P24,"3486,29","3,9%","A112, A211, A310, A409, B106, B205, B304, B403"
P25,"3622,26","3,9%","A113, A212, A311, A410, B107, B206, B305, B404, C101"
P26,"3763,52","3,9%","A114, A213, A312, A411, B108, B207, B306, B405, C102, C201"
P27,"3910,3","3,9%","A115, A214, A313, A412, B109, B208, B307, B406, C103, C202, C301"
P28,"4062,8","3,9%","A116, A215, A314, A413, B110, B209, B308, B407, C104, C203, C302, C401"
P29,"4221,24","3,9%","A216, A315, A414, B111, B210, B309, B408, C105, C204, C303, C402"
P30,"4385,88","3,9%","A316, A415, B112, B211, B310, B409, C106, C205, C304, C403"
P31,"4556,92","3,9%","A416, B113, B212, B311, B410, C107, C206, C305, C404, D101"
P32,"4734,64","3,9%","B114, B213, B312, B411, C108, C207, C306, C405, D102, D201"
P33,"4919,3","3,9%","B115, B214, B313, B412, C109, C208, C307, C406, D103, D202, D301"
P34,"5111,15","3,9%","B116, B215, B314, B413, C110, C209, C308, C407, D104, D203, D302, D401"
P35,"5310,48","3,9%","B216, B315, B414, C111, C210, C309, C408, D105, D204, D303, D402"
P36,"5517,59","3,9%","B316, B415, C112, C211, C310, C409, D106, D205, D304, D403"
P37,"5732,78","3,9%","B416, C113, C212, C311, C410, D107, D206, D305, D404"
P38,"5956,36","3,9%","C114, C213, C312, C411, D108, D207, D306, D405"
P39,"6188,65","3,9%","C115, C214, C313, C412, D109, D208, D307, D406"
P40,"6430,01","3,9%","C116, C215, C314, C413, D110, D209, D308, D407"
P41,"6680,78","3,9%","C216, C315, C414, D111, D210, D309, D408"
P42,"6941,34","3,9%","C316, C415, D112, D211, D310, D409, E101"
P43,"7212,05","3,9%","C416, D113, D212, D311, D410, E102, E201"
P44,"7493,31","3,9%","D114, D213, D312, D411, E103, E202, E301"
P45,"7785,55","3,9%","D115, D214, D313, D412, E104, E203, E302, E401"
P46,"8089,2","3,9%","D116, D215, D314, D413, E105, E204, E303, E402"
P47,"8404,67","3,9%","D216, D315, D414, E106, E205, E304, E403"
P48,"8732,45","3,9%","D316, D415, E107, E206, E305, E404"
P49,"9073,02","3,9%","D416, E108, E207, E306, E405"
P31-M,"9426,87","3,9%","E109, E208, E307, E406, F101"
P32-M,"9794,52","3,9%","E110, E209, E308, E407, F102, F201"
P33-M,"10176,50","3,9%","E111, E210, E309, E408, F103, F202, F301"
P34-M,"10573,39","3,9%","E112, E211, E310, E409, F104, F203, F302, F401"
P35-M,"10985,75","3,9%","E113, E212, E311, E410, F105, F204, F303, F402"
P36-M,"11414,19","3,9%","E114, E213, E312, E411, F106, F205, F304, F403"
P37-M,"11859,34","3,9%","E115, E214, E313, E412, F107, F206, F305, F404"
P38-M,"12321,86","3,9%","E116, E215, E314, E413, F108, F207, F306, F405"
P39-M,"12802,41","3,9%","E216, E315, E414, F109, F208, F307, F406"
P40-M,"13301,71","3,9%","E316, E415, F110, F209, F308, F407"
P41-M,"13820,47","3,9%","E416, F111, F210, F309, F408"
P42-M,"14359,47","3,9%","F112, F211, F310, F409"
P43-M,"14919,49","3,9%","F113, F212, F311, F410"
P44-M,"15501,35","3,9%","F114, F213, F312, F411"
P45-M,"16105,90","3,9%","F115, F214, F313, F412"
P46-M,"16734,03","3,9%","F116, F215, F314, F413"
P47-M,"17386,66","3,9%","F216, F315, F414"
P48-M,"18064,74","3,9%","F316, F415"
P49-M,"18769,27","3,9%",F416
