Padrão,Vencimento Básico,,
P01,1446.12,A101,144
P02,1502.52,"A102, A201",
P03,1561.12,"A103, A202, A301",
P04,1622.01,"A104, A203, A302, A401",
P05,1685.26,"A105, A204, A303, A402",
P06,1750.99,"A106, A205, A304, A403, B101",
P07,1819.28,"A107, A206, A305, A404, B102, B201",
P08,1890.22,"A108, A207, A306, A405, B103, B202, B301",
P09,1963.95,"A109, A208, A307, A406, B104, B203, B302, B401",
P10,2040.55,"A110, A209, A308, A407, B105, B204, B303, B402",
P11,2120.13,"A111, A210, A309, A408, B106, B205, B304, B403, C101",
P12,2202.8,"A112, A211, A310, A409, B107, B206, B305, B404, C102, C201",
P13,2288.72,"A113, A212, A311, A410, B108, B207, B306, B405, C103, C202, C301",
P14,2377.98,"A114, A213, A312, A411, B109, B208, B307, B406, C104, C203, C302, C401",
P15,2470.71,"A115, A214, A313, A412, B110, B209, B308, B407, C105, C204, C303, C402",
P16,2567.08,"A116, A215, A314, A413, B111, B210, B309, B408, C106, C205, C304, C403",
P17,2667.19,"A216, A315, A414, B112, B211, B310, B409, C107, C206, C305, C404, D101",
P18,2771.22,"A316, A415, B113, B212, B311, B410, C108, C207, C306, C405, D102, D201",
P19,2879.29,"A416, B114, B213, B312, B411, C109, C208, C307, C406, D103, D202, D301",
P20,2991.58,"B115, B214, B313, B412, C110, C209, C308, C407, D104, D203, D302, D401",
P21,3108.25,"B116, B215, B314, B413, C111, C210, C309, C408, D105, D204, D303, D402",
P22,3229.47,"B216, B315, B414, C112, C211, C310, C409, D106, D205, D304, D403",
P23,3355.42,"B316, B415, C113, C212, C311, C410, D107, D206, D305, D404",
P24,3486.29,"B416, C114, C213, C312, C411, D108, D207, D306, D405",
P25,3622.26,"C115, C214, C313, C412, D109, D208, D307, D406",
P26,3763.52,"C116, C215, C314, C413, D110, D209, D308, D407",
P27,3910.3,"C216, C315, C414, D111, D210, D309, D408",
P28,4062.8,"C316, C415, D112, D211, D310, D409",
P29,4221.24,"C416, D113, D212, D311, D410",
P30,4385.88,"D114, D213, D312, D411",
P31,4556.92,"D115, D214, D313, D412, E101",
P32,4734.64,"D116, D215, D314, D413, E102, E201",
P33,4919.3,"D216, D315, D414, E103, E202, E301",
P34,5111.15,"D316, D415, E104, E203, E302, E401",
P35,5310.48,"D416, E105, E204, E303, E402",
P36,5517.59,"E106, E205, E304, E403",
P37,5732.78,"E107, E206, E305, E404",
P38,5956.36,"E108, E207, E306, E405",
P39,6188.65,"E109, E208, E307, E406",
P40,6430.01,"E110, E209, E308, E407",
P41,6680.78,"E111, E210, E309, E408",
P42,6941.34,"E112, E211, E310, E409",
P43,7212.05,"E113, E212, E311, E410",
P44,7493.31,"E114, E213, E312, E411",
P45,7785.55,"E115, E214, E313, E412",
P46,8089.2,"E116, E215, E314, E413",
P47,8404.67,"E216, E315, E414",
P48,8732.45,"E316, E415",
P49,9073.02,E416,
P31-M,9113.84,F101,
P32-M,9469.29,"F102, F201",
P33-M,9838.6,"F103, F202, F301",
P34-M,10222.3,"F104, F203, F302, F401",
P35-M,10620.96,"F105, F204, F303, F402",
P36-M,11035.18,"F106, F205, F304, F403",
P37-M,11465.56,"F107, F206, F305, F404",
P38-M,11912.72,"F108, F207, F306, F405",
P39-M,12377.3,"F109, F208, F307, F406",
P40-M,12860.02,"F110, F209, F308, F407",
P41-M,13361.57,"F111, F210, F309, F408",
P42-M,13882.68,"F112, F211, F310, F409",
P43-M,14424.1,"F113, F212, F311, F410",
P44-M,14986.63,"F114, F213, F312, F411",
P45-M,15571.11,"F115, F214, F313, F412",
P46-M,16178.39,"F116, F215, F314, F413",
P47-M,16809.35,"F216, F315, F414",
P48-M,17464.9,"F316, F415",
P49-M,18146.04,F416,
